product_id,name,short_description,price,original_price,discount_rate,rating_average,review_count,category_name,brand_name,url
48606367,Bình nóng lạnh Ferroli QQ AE 20L,"Bình nước nóng gián tiếp Ferroli QQAE 20Lít Bình tráng Titan siêu bền bảo hành dài hạnLớp phủ men xanh vĩnh cửuThanh nhiệt tráng men siêu bền, chống bám cặnVan xả cặn tiện íchDây nguồn chống gi...",2330000,2330000,0,4.7,3,,Ferroli,binh-nong-lanh-ferroli-qq-ae-20l-p48606367.html?spid=55321131
45558945,Máy chấm công Ronald Jack 668C - Hàng nhập khẩu,Máy chấm công dấu vân tay của Ronald Jack luôn nằm trong top các dòng máy có chất lượng tốt đi kèm đó là cũng có mức giá thành khá phù hợp với điều kiện của nhiều doanh nghiệp nhỏ hiện nayMột trong ...,3370000,3370000,0,0.0,0,,RONALD JACK,may-cham-cong-ronald-jack-668c-hang-nhap-khau-p45558945.html?spid=186709976
263924900,Máy tăm nước du lịch Procare A11,THÔNG TIN SẢN PHẨM: 3 chế độ làm việc (tương ứng với 3 áp lực tia nước) Thêm chế độ Custom (bấm giữ phím chọn 3 giây) cho phép lựa chọn áp lực tia nước (từ yếu nhất đến mạnh nhất: từ 1 đến 8) Thời ...,1000000,1000000,0,0.0,0,,Procare,may-tam-nuoc-du-lich-procare-a11-p263924900.html?spid=263924901
74493103,Máy Lạnh CASPER Inverter 2.0 HP IC-18TL32 Model 2020 - Hàng chính hãng (chỉ giao HCM),VẬT TƯ PHÁT SINH TÍNH THEO THỰC TẾ- Kiểm Tra Hàng Trước Khi Thanh Toán - Hỗ Trợ Suốt Thời Gian Sử Dụng...,10329000,12300000,16,0.0,0,,Casper,may-lanh-casper-inverter-2-0-hp-ic-18tl32-model-2020-hang-chinh-hang-chi-giao-hcm-p74493103.html?spid=77605358
101592241,Lều Cắm Trại 2 Người Naturehike Mongar Siêu Gọn Nhẹ,THÔNG SỐ KỸ THUẬTTên sản phẩm: Lều cắm trại 2 người Naturehike MongarThương hiệu: NaturehikeModel: Mongar NH17T007-MKích thước mở: 210 x (60+135+60) x 100cmKích thước đóng: 15 x 15 x 50cmChất liệu vải...,3250000,3250000,0,5.0,1,,Naturehike,leu-cam-trai-2-nguoi-naturehike-mongar-sieu-gon-nhe-p101592241.html?spid=276545474
171093174,Máy lạnh Funiki Inverter 1.5 HP HIC12TMU - Hàng Chính hãng( Chỉ giao HCM),NHÀ BÁN HÀNG CAM KẾT:- SẢN PHẨM MỚI 100% - ĐƯỢC BẢO HÀNH CHÍNH HÃNG (Hãng trực tiếp bảo hành sản phẩm cho quý khách hàng theo chính sách).- QUÝ KHÁCH ĐƯỢC QUYỀN KHUI THÙNG KIỂM TRA TRƯỚC KHI THANH TO...,6239000,8930000,30,0.0,0,,Funiki,may-lanh-funiki-inverter-1-5-hp-hic12tmu-hang-chinh-hang-chi-giao-hcm-p171093174.html?spid=191407680
128134327,Loa Siêu Trầm SVS SB-1000 Pro - Hàng Chính Hãng,Loa siêu trầm SVS SB 1000 ProÂm trầm ngoạn mục tuyệt vời từ một thùng loa 13 inch nhỏ gọn với các tính năng hiện đại sẽ định nghĩa lại hiệu suất loa siêu trầm ở mức giá của chúng và hơn thế nữa. L...,21824000,21824000,0,0.0,0,,SVS,loa-sieu-tram-svs-sb-1000-pro-hang-chinh-hang-p128134327.html?spid=128134329
11349186,Combo Sách Chăm Sóc Sức Khỏe Những Phương Thức Phục Hồi Sức Khỏe Theo Tự Nhiên (Tái Bản) + Sức Khỏe Trong Tay Bạn,Những Phương Thức Phục Hồi Sức Khỏe Theo Tự NhiênĐây là những trang sách và các phương pháp giảng dạy đã được thử thách bằng thời gian.Đây là những nghiên cứu của những đại diện kiệt xuất của nền y ...,175000,194000,10,0.0,0,,,combo-sach-cham-soc-suc-khoe-nhung-phuong-thuc-phuc-hoi-suc-khoe-theo-tu-nhien-tai-ban-suc-khoe-trong-tay-ban-p11349186.html?spid=56118868
252587203,Màn hình K-Vision 27 inch cong IPS tràn viền 75Hz mới - HÀNG CHÍNH HÃNG,"Màn hình K-Vision 27 inchMàn hình K-Vision 27 inch với thiết kế tinh giản, được trang bị tấm nền LED phù hợp cho nhu cầu đa nhiệm, làm việc văn phòng và đáp ứng các yêu cầu công việc cho các kỹ sư ứn...",2490000,2490000,0,0.0,0,,K vision,man-hinh-k-vision-27-inch-cong-ips-tran-vien-75hz-moi-hang-chinh-hang-p252587203.html?spid=269900730
276475077,"Bình nóng lạnh gián tiếp Rossi Saphir Ngang (15/20/30 Lít) - Chính hãng, Bảo Hành 7 năm",Bình Nóng Lạnh Gián Tiếp Rossi Shaphir Ngang (15/20/30 Lít) Xuất xứ: Việt Nam Bảo hành: 7 năm Nhà sản xuất: Tân Á Đại Thành- Quy chuẩn áp dụng: QCVN 4:2009/BKHCN và sửa đổi 1:2016 - QCVN 4:2009/BKHCN-...,2950000,3109000,5,0.0,0,,Rossi,binh-nong-lanh-gian-tiep-rossi-saphir-ngang-15-20-30-lit-chinh-hang-bao-hanh-7-nam-p276475077.html?spid=276475079
253177033,"Đệm ngủ trưa văn phòng xếp gọn ZDCD 60x200cm, đệm xếp gọn du lịch, đệm gấp gọn văn phòng","Đệm ngủ trưa văn phòng xếp gọn ZDCD 60x200cm, đệm xếp gọn du lịch, đệm gấp gọn văn phòng...",699000,699000,0,5.0,1,,OEM,dem-ngu-trua-van-phong-xep-gon-zdcd-60x200cm-dem-xep-gon-du-lich-dem-gap-gon-van-phong-p253177033.html?spid=253177037
275426507,Nhiệt Kế Đo Nhiệt Độ Thức Ăn - Hàng chính hãng ,Nhiệt kế đo nhiệt độ thức ăn  là một thiết bị đo nhiệt độ thức ăn. Giúp cung cấp thông tin nhiệt độ món ăn một cách chính xác và nhanh chóng. Hỗ trợ màn hình hiển thị thông tin rỏ ràng theo 2 đơn vị...,59000,118000,50,5.0,2,,PaKaSa,nhiet-ke-do-nhiet-do-thuc-an-hang-chinh-hang-p275426507.html?spid=275426508
196390092,"Combo Đèn LED dây đổi màu theo màn hình và Thanh đèn led RGBIC Govee Dreamview TV Backlights T1 Pro H605B (55-65"")",Mô tả Govee DreamView Pro Kit LED Strip Lights & Light Bars with Camera – Đầy đủ phụ kiệnGovee DreamView T1 Pro TV Backlight mang đến cho bạn sự trải nghiệm đắm chìm với nhiều màu sắc mà bạn chưa...,6552000,6552000,0,0.0,0,,Govee,den-led-tv-govee-t1-pro-tv-backlight-h605b-kem-camera-cam-bien-mau-thong-minh-anh-sang-rgbic-p196390092.html?spid=196390093
252587213,Màn hình K-Vision 27 inch cong IPS tràn viền 75Hz mới - HÀNG CHÍNH HÃNG,"Màn hình K-Vision 27 inch Màn hình K-Vision 27 inch với thiết kế tinh giản, được trang bị tấm nền LED phù hợp cho nhu cầu đa nhiệm, làm việc văn phòng và đáp ứng các yêu cầu công việc cho các kỹ sư ứn...",2450000,2450000,0,0.0,0,,K vision,man-hinh-k-vision-27-inch-cong-ips-tran-vien-75hz-moi-hang-chinh-hang-p252587213.html?spid=252587214
24882379,Máy photocopy chính hãng BIZHUB 206,Tốc độ sao chụp/in: 20 bản/1pKhổ giấy sao chụp (min - max): A5 –A3Độ phân giải bản chụp: 600 x 600 dpiThu nhỏ - Phóng to: 50%-200%Khay giấy vào: 1 khay x 250 tờKhay nạp giấy tay: 100 tờChia bộ đ...,24860000,24860000,0,0.0,0,,KONICA MINOLTA,may-photocopy-chinh-hang-bizhub-206-p24882379.html?spid=24882380
272837845,"Tay cầm chơi game Vinetteam P07 LED RGB siêu rung - Kết Nối Bluetooth và Dây TypeC - Hỗ Trợ PC/Laptop/Smart Phone, Tay Cầm Chơi Game FO4 Đa Năng - hàng chính hãng",Mô tả : Bộ điều khiển trò chơi rung động cơ kép P07 - Trải nghiệm chơi game tối ưu!Bộ điều khiển trò chơi P07 với động cơ kép cung cấp trải nghiệm trò chơi đáng kinh ngạc với độ ổn định tối đa và khô...,489000,489000,0,1.0,2,,VINETTEAM,tay-cam-choi-game-vinetteam-p07-led-rgb-sieu-rung-ket-noi-bluetooth-va-day-typec-ho-tro-pc-laptop-smart-phone-tay-cam-choi-game-fo4-da-nang-hang-chinh-hang-p272837845.html?spid=274908630
171093206,Máy lạnh Funiki 2.0 HP HSC18TMU - Hàng chính hãng (chỉ giao HCM),...,8939000,14799000,40,0.0,0,,Funiki,may-lanh-funiki-2-0-hp-hsc18tmu-hang-chinh-hang-chi-giao-hcm-p171093206.html?spid=171612668
83471573,Máy massage cầm tay - Máy mát xa đa năng EMS cao cấp - Massage bụng thon gọn - HDSD Tiếng Việt MIANZ,       Máy massage cầm tay - Massage bụng giảm béo - Máy mát xa đa năng EMS cao cấp - HDSD Tiếng Việt Kaizo Mart   - Chức năng massage ánh sáng đỏ tác động sâu dưới da giúp tăng độ đàn hồi cho ...,620000,1049000,41,5.0,1,,MIANZ GROUP,may-massage-cam-tay-may-mat-xa-da-nang-ems-cao-cap-massage-bung-giam-beo-hdsd-tieng-viet-kaizo-mart-p83471573.html?spid=83471574
169749721,Tai nghe bluetooth Devia Lattice thể thao- Hàng chính hãng,        TÍNH NĂNG NỔI BẬT:   - Nam châm giữ 2 đầu tai nghe   - Âm thanh hoàn hảo trong tầm giá 400.000 vnđ   - Chống nước IPX5   - Bluetooth 5.0    MÔ TẢ SẢN PHẨM   - Tai nghe không dây blue...,189000,189000,0,0.0,0,,DEVIA,tai-nghe-bluetooth-chinh-hang-devia-lattice-the-thao-chong-nuoc-p169749721.html?spid=169749731
252587229,MÀN HÌNH CONG FULL VIỀN K-vison 24 inch -MÀU TRẮNG -  FUll HD 1920x1080 - Chống Lóa - Tần số 75Hz - Hàng Chính Hãng,"Mô Tả Sản Phẩm Thông Tin Chi Tiết Hiển thị màu sắc 16,7 triệu Thương hiệu PROVISION / K- VISION Kết nối HDMI 1.4 × 1, Cổng hiển thị 1.2 × 1 Độ sáng 250 cd / m2 Độ tương phản 20,000,000:1 (DCR) Góc nhì...",1898000,1898000,0,5.0,2,,K vision,man-hinh-cong-full-vien-k-vison-24-inch-mau-trang-full-hd-1920x1080-chong-loa-tan-so-75hz-hang-chinh-hang-p252587229.html?spid=252587230
197405918,ống kính máy ảnh hiệu Samyang AF 35mm F1.8 Cho Sony E - HÀNG CHÍNH HÃNG,Tổng quanTiêu cự: 35mmKhẩu độ: F/1.8Trọng lượng: 210gNgàm: Sony EFilter size: 58mmXuất xứ: Hàn QuốcMeet the new AF 35mm F1.8 FE! It is the latest addition to beloved Tiny Series lens line-up wit...,9300000,9300000,0,0.0,0,,Samyang,ong-kinh-may-anh-hieu-samyang-af-35mm-f1-8-cho-sony-e-hang-chinh-hang-p197405918.html?spid=197405919
277589214,[Quà Tặng Không bán] Sổ Tay DAOTAOTINHOC Kích Thước A6,THÔNG TIN SẢN PHẨM- Sổ tay được thiết kế và sản xuất bởi Đào Tạo Tin Học của Thầy Nguyễn Quang Vinh là sản phẩm hoàn hảo cho những ai cần một sổ tay nhỏ gọn để ghi chép các thông tin quan trọng.- Mà...,50000,50000,0,0.0,0,,THẦY VINH DAOTAOTiNHOC.VN,qua-tang-khong-ban-so-tay-daotaotinhoc-kich-thuoc-a6-p277589214.html?spid=277589215
9809130,Bảng Lịch Công Tác viết lông Bavico BLCT Trắng,"Bảng lịch công tác có mặt bảng màu trắng tinh, hàng Greenlam của Ấn Độ, viết dễ xóa, không lem, mặt sau là ván MDF vân gỗ đẹp & viết không bị rung, nhôm Việt Nhật, bốn góc có co nhựa hài hòa, có m...",1103000,1103000,0,5.0,3,,Bavico,bang-lich-cong-tac-viet-long-bavico-blct-trang-p9809130.html?spid=9809133
1060082,Dây Cáp Sạc Li.ght.ning Cho i.Phone Anker PowerLine II 1.8m - A8433 - Hàng Chính Hãng,"Kích thước nhỏ gọnCáp Sạc Lightning Anker Powerline II A8433 có thiết kế nhỏ gọn, độ dài 1.8m tiện dụng cho bạn kết nối nhanh chóng với các thiết bị khi ở khoảng cách xa một cách dễ dàng.Mạnh hơn ...",230000,380000,39,4.8,1029,,ANKER,day-cap-sac-li-ght-ning-cho-i-phone-anker-powerline-ii-1-8m-a8433-hang-chinh-hang-p1060082.html?spid=1061972
169749746,Tai nghe Devia Metal in- ear stereo Earphone - hàng chính hãng,"       Tên sản phẩm : Tai nghe Devia Metal in- ear stereo Earphone   Tai nghe rất tốt khi dùng để chơi game, nghe nhạc cũng ok, có kèm theo nút tai để thay đổi.    Tính năng nổi bật:   - Dải ba...",210000,210000,0,0.0,0,,DEVIA,tai-nghe-devia-metal-in-ear-stereo-earphone-hang-chinh-hang-p169749746.html?spid=169749753
273427698,PHỤ KIỆN THỂ THAO- TAI NGHE BLUETOOTH HÀNG CHÍNH HÃNG SUUNTO WING ( BLACK - LAVA RED)  - 	SS050942000 - SS050944000," Suunto Wing là dòng tai nghe bluetooth không dây, không những có tính thời trang mà còn ôm khít chắc chắn trong mọi địa hình. Với công nghệ dẫn truyền âm qua xương chất lượng cao, Suunto Wing mang đế...",5310000,5590000,5,0.0,0,,SUUNTO,phu-kien-the-thao-tai-nghe-bluetooth-suunto-wing-black-lava-red-p273427698.html?spid=273501635
198651129,"Gimbal DJI Osmo Mobile SE - Tay cầm chống rung điện thoại 3 trục ổn định, thiết kế hiện đại, dung lượng pin cao đến 8 giờ - Hàng nhập khẩu",LƯU Ý: Sản phẩm sẽ được khui SEAL để ACTIVE trước khi giao hàng và dán SEAL bảo hành phân phối chính hãng Linh Kiện Store. Gimbal DJI Osmo Mobile SE - Tay Cầm Chống Rung Thế Hệ Mới Với Động Cơ Brush...,2500000,2500000,0,4.5,2,,DJI,gimbal-dji-osmo-mobile-se-hang-nhap-khau-p198651129.html?spid=198651130
45362427,Máy chấm công GRANDING TFT-500 - Hàng nhập khẩu,"Máy chấm công GRANDING TFT-500 là sản phẩm máy chấm công vân tay đa phương tiện - một trong những dòng sản phẩm cao cấp của Granding. Với màn hình màu thực 3.5’’, độ phân giải cao.Sản phẩm tích hợp ...",6800000,6800000,0,0.0,0,,granding,may-cham-cong-granding-tft-500-hang-nhap-khau-p45362427.html?spid=45362428
52669709,Ca đo lường thủy tinh Hario 200ml (CMJW−200),"Ca đong chia vạch thủy tinh chịu nhiệt HARIO 200ml (có quai cầm, dùng được lò vi sóng) làm bếp, pha chế - Measure Cup Wide CMJW-200Ca đong thủy tinh 200ml Hario là một trợ thủ đa năng không thể thiếu...",295000,345000,14,5.0,11,,Hario,ca-do-luong-thuy-tinh-hario-200ml-p52669709.html?spid=52669710
273788192,"Bóng đá GENO, bóng đá size 4, 5_SHOP Toàn Châu","- Thương hiệu: Geno- Xuất xứ thương hiệu: Việt Nam- Bộ sản phẩm bao gồm: 1 Quả Bóng Đá GENO số 4/5, 1 kim bơm bóng, 1 lưới đựng bóng.- Size: số 5, số 4- Chu vi (mm): 680-700- Trọng lượng (gram): 400-4...",380000,380000,0,0.0,0,,GENO,bong-da-geno-bong-da-size-4-5_shop-toan-chau-p273788192.html?spid=273818655
273788201,"Bóng đá GENO, bóng đá size 4, 5 GN-WC 2022_shop Toàn Châu","Thông tin sản phẩm Bóng đá size 5, size 4 GENO- Thương hiệu: Geno- Xuất xứ thương hiệu: Việt Nam- Bộ sản phẩm bao gồm: 1 Quả Bóng Đá GENO số 4/5, 1 kim bơm bóng, 1 lưới đựng bóng.- Size: số 5, số 4- ...",180000,180000,0,0.0,0,,GENO,bong-da-geno-bong-da-size-4-5-gn-wc-2022_shop-toan-chau-p273788201.html?spid=273818585
112995630,Chân đế máy ảnh YUNTENG YT-238  để bàn mini có chân đế 1/4 inch Trục vít linh hoạt với giá đỡ điện thoại cho máy ảnh kỹ thuật số,"Features:Desktop tripod with 1/4 inch screw, compatible with smartphones, compact digital camera, ILDC camera, etc.Flexible ballhead design, you can adjust the usage angle freely to achieve more pro...",278000,278000,0,2.0,1,,Yunteng,chan-de-may-anh-yunteng-yt-238-de-ban-mini-co-chan-de-1-4-inch-truc-vit-linh-hoat-voi-gia-do-dien-thoai-cho-may-anh-ky-thuat-so-p112995630.html?spid=112995631
273788210,"Bóng rổ da GENO, bóng rổ số 7_shop Toàn Châu",THÔNG TIN SẢN PHẨM- Mã sản phẩm: - Size: 7- Màu sắc: Cam Nâu - Đen- Chất liệu: Da PU- Chuyên chơi: Ngoài trời - Trong Nhà- Nước sản xuất: Việt Nam- Nhãn hiệu: GENOHƯỚNG DẪN CÁCH BƠM BÓNG+ Sử dụng k...,380000,380000,0,0.0,0,,GENO,bong-ro-da-geno-bong-ro-so-7_shop-toan-chau-p273788210.html?spid=273788211
273263931,Bàn là hơi Sunhouse SHD2065 (1600W) - Hàng chính hãng,"Thiết kế gọn nhẹ, dễ sử dụngBàn là hơi SUNHOUSE SHD2065 có thiết kế hiện đại với kiểu dáng mới, chất liệu nhựa cao cấp chịu nhiệt siêu bền giúp sản phẩm luôn bền chắc. Lỗ đổ nước lớn giúp bạn đổ nước...",231000,393000,41,4.5,8,,Sunhouse,ban-la-hoi-sunhouse-shd2065-1600w-hang-chinh-hang-p273263931.html?spid=273263932
114011454,Băng Đô Chơi Thể Thao ️FREE SHIP️ Băng trán chơi thể thao Aolikes (1 Cái),"       THÔNG TIN SẢN PHẨM   • Chất liệu: Vải Cao cấp   • Kích thước: 4,8cm x 45cm   • Thiết kế phù hợp cho vòng đầu từ 53 – 62 cm   *** ƯU ĐIỂM:   • Thấm hút mồ hôi trán và nhanh khô   • Kiể...",31700,31700,0,0.0,0,,AOLIKES,bang-do-choi-the-thao-free-ship-bang-tran-choi-the-thao-aolikes-1-cai-p114011454.html?spid=190468395
140094785,"Thảm Yoga TPE 1 Lớp 8mm Cao Cấp - YOGA QG, Độ Bám Cao, Chống Trơn Trượt, Mềm Mại, Thân Thiện Với Môi Trường, An Toàn Khi Tiếp Xúc Với Da - Hàng chính hãng",THẢM YOGA TPE 1 LỚP 8MM CAO CẤPThảm tập Yoga TPE 1 lớp (2 mặt) dày 8mm là một vật dụng không thể thiếu của những người tập Yoga. Thông tin sản phẩm:- Chất liệu: Cao su non TPE- Kích thước: Dài 18...,145000,145000,0,5.0,7,,YOGA QG,tham-yoga-tpe-1-lop-8mm-cao-cap-yoga-qg-do-bam-cao-chong-tron-truot-mem-mai-than-thien-voi-moi-truong-an-toan-khi-tiep-xuc-voi-da-hang-chinh-hang-p140094785.html?spid=140094786
204090700,JIN GT 6PCS Dụng cụ chiết rót hỗn hợp nha khoa Thép không gỉ Mạ Titan Dày Xử lý đầy nhựa Dụng cụ sửa chữa,Tên sản phẩm: Bộ 6 miếng đổ nhựaMàu sắc: xanh dương / vàngChất liệu: thép không gỉ mạ titanKích thước: 18.5cmBao bì bao gồm: 6 * Thìa chiết rót nhựa            ...,1235000,1235000,0,0.0,0,,JIN GT,jin-gt-6pcs-dung-cu-chiet-rot-hon-hop-nha-khoa-thep-khong-gi-ma-titan-day-xu-ly-day-nhua-dung-cu-sua-chua-p204090700.html?spid=204090703
196685141,"Đệm Massage Toàn Thân 918-7 Chế Độ Massage 3D, Tích Hợp Nhiệt Hồng Ngoại, 3 Cường Độ Xoa Bóp, 3 Mức Rung và Chườm Nóng, hàng chính hãng","- Nâng cấp trải nghiệm với Đệm phiên bản mới massage toàn diện khu vực lưng, cổ vai eo và mông. Phiên bản thế hệ 7 xoa bóp từ xoắn ốc đến, nhào lộn vùng cổ cũng như ấn bóp vùng lưng eo, kết hợp với ...",2299000,2299000,0,5.0,2,,Leerkang,dem-massage-co-vai-lung-leerkang-lek-918-5-che-do-massage-3d-tich-hop-nhiet-hong-ngoai-3-cuong-do-xoa-bop-tuy-y-hang-chinh-hang-p196685141.html?spid=196685142
276671832,Máy chiếu 4K ViewSonic X11-4KP Hàng chính hãng - ZAMACO AUDIO,"Máy chiếu 4K ViewSonic X11-4KP được phát triển dựa trên nền tảng của model X10-4K ra mắt năm 2019, và hiện là mẫu máy chiếu 4K cao cấp mới nhất của thương hiệu ViewSonic. Với thiết kế di động, gọn nhẹ...",47000000,47000000,0,0.0,0,,Viewsonic,may-chieu-4k-viewsonic-x11-4kp-hang-chinh-hang-zamaco-audio-p276671832.html?spid=276671833
83471712,Máy massage cổ - Máy massage cầm tay - Có chức năng matxa EMS thư giãn cơ thể,       PHIÊN BẢN THƯỜNG:   - Sử dụng 2 PIN tiểu   PHIÊN BẢN CAO CẤP:   - Sử dụng PIN SẠC   - Giảm đau cơ: nhờ tạo ra các cơn co giãn cơ nhẹ giúp cơ bắp được xoa bóp nhẹ nhàng.   -...,160000,195000,18,4.3,3,,MIANZ GROUP,may-massage-co-may-massage-cam-tay-co-chuc-nang-matxa-ems-thu-gian-co-the-p83471712.html?spid=83471724
276737403,"Dây Cáp MAZER nfinite.LINK 3 PD240W USB-C to USB-C 2M cable (Flex, Silicone) (2m) - Hàng Chính Hãng",Xây dựng để cuối:- Infinite.LINK 3 Flex có thiết kế siêu mỏng với tuổi thọ 45.000 lần uốn cong giúp dây cáp mỏng hơn nhưng chắc chắn hơn bao giờ hết.Tương thích sạc nhanh:- Ghép nối với bộ sạc USB-C l...,315000,350000,10,0.0,0,,mazer,day-cap-mazer-nfinite-link-3-pd240w-usb-c-to-usb-c-2m-cable-flex-silicone-2m-hang-chinh-hang-p276737403.html?spid=276737405
277359998,Bộ khóa điện tử thông minh SG-202P - Hàng nhập khẩu,"Bộ khóa điện tử thông minh SG-202P- Khóa cửa điện tử độc lập dùng thẻ từ - tiện lợi trong sử dụng, an toàn.- Nhiều phương thức mở cửa: Thẻ từ / chìa cơ / remote/ nút exit- Đăng ký và xóa thẻ dễ dàn...",1490000,2500000,40,0.0,0,,SAFARISG,bo-khoa-dien-tu-thong-minh-sg-202p-hang-nhap-khau-p277359998.html?spid=277359999
271199618,Máy xay sinh tố cầm tay Elmich BLE 3889 (55W) - Hàng chính hãng,"Ưu điểm vượt trộiĐáp ứng sở thích của mọi thành viên trong gia đìnhThay thế cốc uống/bình uống nước thông thườngThiết kế theo phong cách Châu Âu trẻ trung, thanh lịchGọn nhẹ có thể cho vào túi...",477000,899000,47,4.2,13,,Elmich,may-xay-sinh-to-cam-tay-elmich-ble-3889-55w-hang-chinh-hang-p271199618.html?spid=271199619
271199622,Máy xay sinh tố cầm tay Elmich BLE 3890 (55W) - Hàng chính hãng,"Ưu điểm vượt trộiThiết kế nhỏ gọn, tiện dụng, thích hợp khi mang theo ra ngoài.Tốc độ xoay mạnh mẽ, giúp thực phẩm xay được nhanh chóng và nhuyễn mịn.Chống rò rỉ khi xay, dễ dàng vệ sinh.Đáp ứng ...",511000,899000,43,4.5,17,,Elmich,may-xay-sinh-to-cam-tay-elmich-ble-3890-55w-hang-chinh-hang-p271199622.html?spid=271199623
277294472,"Máy làm bánh sokany 6 khuôn hình thú, máy nướng bánh công suất lớn","        Máy làm bánh 6 khuôn hình thú, máy nướng bánh công suất lớn     Công việc nội trợ là có lẽ sở thích của hầu hết của các chị em. Trổ tay làm một món ăn nào đó trong những ngày rảnh rỗi giú...",285000,285000,0,0.0,0,,TIEN ANH HOUSE,may-lam-banh-sokany-6-khuon-hinh-thu-may-nuong-banh-cong-suat-lon-p277294472.html?spid=277294473
270445963,"Máy hút mụn và phun sương ALKATO TL-200 - Máy hút mụn, hút dầu, bã nhờn siêu khoẻ - Hàng chính hãng","️ LƯU Ý QUAN TRỌNG:------------------------------------------------ QUÝ KHÁCH VUI LÒNG ĐỌC KỸ MÔ TẢ, THÔNG SỐ KỸ THUẬT MÁY VÀ XEM VIDEO/HÌNH ẢNH CỦA SẢN PHẨM ĐỂ LỰA CHỌN ĐƯỢC MẪU MÁY PHÙ HỢP. - MỌI TH...",850000,850000,0,0.0,0,,alkato,may-hut-mun-va-phun-suong-alkato-tl-200-may-hut-mun-hut-dau-ba-nhon-sieu-khoe-hang-chinh-hang-p270445963.html?spid=270445965
201600396,Nồi cơm điện Toshiba RC-18JFM(H)VN - Hàng chính hãng,"Nồi cơm điện Toshiba RC-18JFM(H)VN Chính hãng với hoa văn tinh tếSử dụng gam màu xám trắng đi kèm họa tiết tinh tế cùng với lối thiết kế tối giản nhưng không kém phần sang trọng, Nồi cơm điện Toshiba...",649000,649000,0,5.0,1,,Toshiba,noi-com-dien-toshiba-rc-18jfm-h-vn-hang-chinh-hang-p201600396.html?spid=241818582
111062415,Màn hình cảm ứng điện dung 5 inch Màn hình LCD HD 800 × 480 Waveshare 10563 ,"Description:Designed for Raspberry Pi, the 5inch HD display has 800480 HD resolution and a resistive touch screen.Features:Resistive touch control.800480 HD resolution.High quality immersion gold ...",980000,980000,0,0.0,0,,Waveshare,man-hinh-cam-ung-dien-dung-5-inch-man-hinh-lcd-hd-800-480-waveshare-10563-p111062415.html?spid=111062416
276376980,Tay Cầm Chơi Game Vinetteam BSP-D9 Hỗ Trợ Đa Nền Tảng Điện Thoại ANDROID / IOS / PC / PS4 - hàng chính hãng,"Tay cầm chơi game BSP-D9 - Hỗ trợ đa nền tảng Android / iOS / PC / PS4Với sự thành công của các phiên bản trước, BSP-D9 lần này ra mắt với hàng loạt tính năng mới đầy hấp dẫn, tăng cường gấp 100 lần ...",890000,890000,0,0.0,0,,VINETTEAM,tay-cam-choi-game-vinetteam-bsp-d9-ho-tro-da-nen-tang-dien-thoai-android-ios-pc-ps4-hang-chinh-hang-p276376980.html?spid=276376983
73117102,Tai Nghe Bluetooth không dây True Wireless earbuds cảm ứng PKCB267 - Hàng chính hãng,Tai Nghe Bluetooth không dây True Wireless earbuds cảm ứng PKCB267 - Hàng chính hãng...,135000,314000,57,4.6,98,,PKCB,tai-nghe-bluetooth-khong-day-true-wireless-earbuds-cam-ung-pkcb267-hang-chinh-hang-p73117102.html?spid=73117103
176074165,Dây Đeo SILICON dành Cho Samsung Galaxy watch 3 45 mm Chất Lượng cao,"       Dây Đeo SILICON dành Cho Samsung Galaxy watch 3 45 mm Chất Lượng cao   Loại: Dây Đeo Silicon dành Cho Samsung galaxy watch 3 45 mm Chất Lượng cao   Chức năng: Dây đeo, vòng đeo   Tương t...",84000,84000,0,5.0,7,,OEM,day-deo-silicon-danh-cho-samsung-galaxy-watch-3-45-mm-chat-luong-cao-p176074165.html?spid=176074181
2076085,Tai Nghe Nhét Tai Xiaomi In-Ear Headphones Basic 2017 - Hàng Nhập Khẩu,"Tai Nghe Nhét Tai Xiaomi In-Ear Headphones Basic 2017 được thiết kể nhỏ gọn với nhiều màu sắc đẹp mắt cùng phần khung tai nghe được làm bằng kim loại khắc vành cực sang trọng, đồng màu với dây tai n...",132700,132700,0,4.5,11,,Xiaomi,tai-nghe-nhet-tai-xiaomi-in-ear-headphones-basic-2017-hang-nhap-khau-p2076085.html?spid=48935933
199962051,Khóa thông minh YALE YDM7116A MB,"• Phương thức mở khóa: Vân tay, thẻ, mật mã, chìa khóa cơ• Màu hoàn thiện: Màu đen• Tổng dung lượng: 20 vân tay, 30 mật mã, 40 thẻ từ• Tích hợp mở khóa bằng Bluetooth (khoảng cách từ 25m đến 50m)•...",16670000,16670000,0,0.0,0,,Yale,khoa-thong-minh-yale-ydm7116a-mb-khoa-cua-bao-ve-gia-dinh-trang-bi-van-tay-the-tu-mat-ma-chia-khoa-co-p199962051.html?spid=199962052
246164932,Camera an ninh thông minh ZKTECO C3C - Hàng Chính hãng,"Khi lựa chọn camera của thương hiệu ZKTECO, khách hàng sẽ yên tâm về tính an toàn và bảo mật tuyệt đối. Thiết bị kết nối trực tiếp với smartphone, tivi thông minh, máy tính bảng, máy tính và có phần m...",1738000,1738000,0,0.0,0,,ZKTeco,camera-an-ninh-thong-minh-zkteco-c3c-c3c2-c3c4-hang-chinh-hang-p246164932.html?spid=246164933
